record_id,amount,age_days,engagement_score,tier,region,category,target
REC-000000,31824.43,141,24.49,enterprise,north,expansion,0
REC-000001,29292.22,17,2.98,enterprise,south,expansion,0
REC-000002,38367.76,360,54.49,enterprise,west,expansion,1
REC-000003,4832.75,143,15.55,mid_market,north,new,0
REC-000004,12668.27,136,80.71,smb,west,expansion,1
REC-000005,5254.58,186,57.74,smb,north,new,0
REC-000006,12527.05,187,16.27,mid_market,south,expansion,0
REC-000007,30909.2,126,16.34,mid_market,east,expansion,0
REC-000008,7572.12,29,22.9,enterprise,east,renewal,1
REC-000009,90509.44,336,49.92,smb,west,new,0
REC-000010,4981.85,135,74.7,mid_market,west,renewal,1
REC-000011,1485.91,349,42.22,enterprise,west,renewal,1
REC-000012,19735.42,284,86.08,enterprise,north,expansion,0
REC-000013,358570.26,175,11.16,mid_market,south,renewal,1
REC-000014,169189.32,257,76.2,smb,north,expansion,1
REC-000015,54962.14,79,37.39,enterprise,north,expansion,1
REC-000016,13019.74,291,94.69,enterprise,west,new,0
REC-000017,24252.36,338,47.53,smb,south,renewal,0
REC-000018,120823.18,205,99.51,smb,east,renewal,0
REC-000019,18657.62,33,33.81,smb,south,expansion,1
REC-000020,1104.78,118,6.74,enterprise,east,new,0
REC-000021,7275.22,277,13.23,smb,west,new,0
REC-000022,58535.16,50,65.9,mid_market,west,renewal,1
REC-000023,133880.1,331,9.84,mid_market,east,new,0
REC-000024,5188.61,217,18.35,mid_market,south,new,0
REC-000025,174179.73,26,65.21,smb,north,new,0
REC-000026,64621.07,249,48.14,mid_market,north,new,0
REC-000027,84229.34,217,69.66,smb,west,new,1
REC-000028,42024.12,161,5.72,smb,west,expansion,0
REC-000029,23978.84,261,8.01,enterprise,north,expansion,1
REC-000030,104988.25,292,24.62,smb,north,expansion,1
REC-000031,55906.99,162,93.47,enterprise,east,new,1
REC-000032,1511.06,235,31.62,enterprise,north,renewal,0
REC-000033,26373.33,276,21.32,mid_market,south,renewal,0
REC-000034,103569.84,81,43.82,smb,east,expansion,0
REC-000035,117903.09,342,81.71,mid_market,north,new,1
REC-000036,6409.61,108,71.76,enterprise,east,expansion,1
REC-000037,3568.59,142,4.41,mid_market,south,expansion,0
REC-000038,4627.63,362,42.77,enterprise,north,new,0
REC-000039,39247.79,19,83.46,smb,south,renewal,1
REC-000040,80785.73,128,66.69,mid_market,west,expansion,0
REC-000041,92543.65,84,97.62,enterprise,west,new,1
REC-000042,11067.25,128,26.68,smb,north,renewal,0
REC-000043,72166.76,236,34.97,enterprise,south,new,0
REC-000044,15333.86,36,96.69,mid_market,east,expansion,0
REC-000045,422868.22,170,93.92,enterprise,east,new,1
REC-000046,32202.42,161,43.64,smb,north,renewal,0
REC-000047,15634.88,276,68.69,smb,south,renewal,1
REC-000048,56471.0,64,71.98,mid_market,east,expansion,1
REC-000049,15420.06,66,19.18,smb,west,expansion,0
REC-000050,3144.15,208,54.79,enterprise,east,renewal,1
REC-000051,142840.84,165,46.5,mid_market,south,expansion,0
REC-000052,24546.57,172,9.34,enterprise,east,new,0
REC-000053,78329.36,323,57.57,smb,west,renewal,1
REC-000054,1208.07,55,77.84,enterprise,south,expansion,1
REC-000055,4714.61,63,45.65,mid_market,east,renewal,0
REC-000056,68830.36,281,44.59,enterprise,west,renewal,1
REC-000057,3658.92,267,48.46,enterprise,east,renewal,1
REC-000058,10330.96,164,89.3,enterprise,south,new,1
REC-000059,120572.53,33,41.49,mid_market,west,renewal,1
REC-000060,89599.19,300,94.61,enterprise,west,renewal,1
REC-000061,4687.33,215,53.82,smb,south,renewal,1
REC-000062,18582.06,173,66.89,mid_market,south,renewal,0
REC-000063,286605.38,340,2.71,smb,west,new,0
REC-000064,7280.86,168,21.17,mid_market,east,renewal,1
REC-000065,163943.53,42,47.03,smb,north,renewal,1
REC-000066,385.69,319,15.24,enterprise,west,expansion,1
REC-000067,189813.87,132,76.69,enterprise,north,new,0
REC-000068,4916.14,193,39.67,smb,south,new,0
REC-000069,67744.46,357,77.25,smb,north,expansion,0
REC-000070,11071.74,190,6.9,smb,east,new,0
REC-000071,55676.85,186,63.56,mid_market,south,renewal,1
REC-000072,25850.8,316,80.82,smb,west,renewal,1
REC-000073,49642.1,126,83.07,enterprise,east,renewal,1
REC-000074,17447.33,195,33.64,mid_market,east,new,0
REC-000075,13310.21,144,88.03,smb,east,expansion,1
REC-000076,66658.39,124,69.06,smb,west,renewal,0
REC-000077,5737.0,355,24.33,smb,east,renewal,0
REC-000078,26904.28,233,27.09,mid_market,south,new,0
REC-000079,3477.16,354,18.51,enterprise,west,renewal,0
REC-000080,290693.65,145,98.05,enterprise,east,new,1
REC-000081,3855.84,65,27.43,enterprise,east,expansion,0
REC-000082,92516.66,53,87.27,smb,east,renewal,1
REC-000083,20947.79,352,5.36,enterprise,east,new,0
REC-000084,81422.28,116,77.57,mid_market,west,renewal,1
REC-000085,32821.27,292,62.1,smb,north,new,0
REC-000086,11394.1,123,17.38,enterprise,south,new,1
REC-000087,55231.88,17,23.15,smb,east,expansion,0
REC-000088,5221.34,136,78.78,smb,south,renewal,1
REC-000089,9584.26,137,82.66,enterprise,north,new,0
REC-000090,88568.94,148,43.92,mid_market,east,expansion,0
REC-000091,6160.85,225,8.04,enterprise,west,expansion,1
REC-000092,10862.39,346,83.6,smb,north,expansion,0
REC-000093,50425.55,90,47.05,smb,west,renewal,1
REC-000094,40184.19,252,96.91,mid_market,east,renewal,1
REC-000095,477985.89,169,41.16,mid_market,east,expansion,0
REC-000096,132387.59,233,8.81,mid_market,east,new,0
REC-000097,13253.26,1,65.77,smb,west,renewal,1
REC-000098,24977.73,256,62.54,enterprise,south,renewal,1
REC-000099,156160.13,358,48.47,enterprise,south,expansion,1
REC-000100,29501.04,48,22.47,enterprise,west,new,0
REC-000101,3575.52,213,83.47,mid_market,south,renewal,1
REC-000102,476.22,261,74.63,enterprise,north,renewal,1
REC-000103,87690.32,260,26.72,enterprise,east,expansion,1
REC-000104,21347.48,276,48.43,mid_market,west,renewal,0
REC-000105,7410.85,211,4.36,smb,west,expansion,0
REC-000106,191420.48,78,49.53,enterprise,south,expansion,0
REC-000107,13622.01,226,9.97,mid_market,north,expansion,1
REC-000108,4424.93,204,64.98,mid_market,west,renewal,0
REC-000109,154361.37,278,3.59,enterprise,south,expansion,0
REC-000110,10848.11,47,43.4,enterprise,north,renewal,1
REC-000111,13645.9,184,37.48,enterprise,south,expansion,0
REC-000112,38970.43,90,7.9,mid_market,south,renewal,0
REC-000113,4006.61,131,45.96,smb,north,renewal,0
REC-000114,37903.27,227,94.52,smb,east,expansion,0
REC-000115,54264.65,155,19.92,mid_market,west,new,1
REC-000116,34039.78,359,29.52,smb,west,renewal,1
REC-000117,959531.29,147,77.57,enterprise,east,new,1
REC-000118,57838.29,338,68.09,enterprise,north,expansion,0
REC-000119,9142.81,297,36.49,enterprise,north,renewal,1
REC-000120,16779.88,277,87.65,mid_market,east,new,1
REC-000121,110470.34,152,74.66,mid_market,north,renewal,0
REC-000122,634388.48,204,96.73,smb,east,new,0
REC-000123,15434.8,345,26.22,mid_market,east,new,0
REC-000124,18161.81,288,32.8,smb,south,expansion,1
REC-000125,9318.3,72,4.53,enterprise,east,renewal,1
REC-000126,5035.72,199,45.36,smb,west,expansion,0
REC-000127,4820.43,51,83.37,smb,west,renewal,1
REC-000128,12105.9,121,85.55,enterprise,east,expansion,0
REC-000129,32751.43,142,18.98,enterprise,west,new,0
REC-000130,54456.58,11,5.06,mid_market,south,new,0
REC-000131,30861.06,120,32.86,enterprise,north,renewal,0
REC-000132,7700.69,129,79.85,enterprise,north,new,1
REC-000133,58641.45,166,1.58,mid_market,north,new,0
REC-000134,28679.17,244,44.83,mid_market,north,renewal,0
REC-000135,24388.17,16,6.08,mid_market,west,renewal,0
REC-000136,16692.05,38,89.93,mid_market,south,new,1
REC-000137,47645.04,365,32.52,smb,east,renewal,0
REC-000138,9245.38,59,85.28,smb,south,renewal,1
REC-000139,7655.1,233,39.87,smb,north,renewal,1
REC-000140,43435.56,79,68.68,mid_market,north,new,0
REC-000141,576405.59,285,6.0,smb,east,expansion,1
REC-000142,7145.76,217,86.81,smb,north,renewal,1
REC-000143,8915.4,109,15.47,mid_market,south,new,0
REC-000144,25941.01,143,57.41,mid_market,north,expansion,0
REC-000145,70075.03,93,27.33,mid_market,east,renewal,1
REC-000146,197724.46,206,6.96,smb,north,new,0
REC-000147,6226.02,175,15.74,mid_market,east,expansion,0
REC-000148,70841.45,317,4.98,enterprise,east,renewal,0
REC-000149,20617.01,140,21.56,smb,north,renewal,1
REC-000150,3886.15,250,52.69,mid_market,north,new,0
REC-000151,28497.51,155,94.53,enterprise,east,renewal,1
REC-000152,5730.34,361,23.01,smb,east,new,0
REC-000153,66486.99,236,92.12,mid_market,west,expansion,0
REC-000154,36591.69,208,2.09,mid_market,south,expansion,0
REC-000155,47315.41,224,84.45,enterprise,west,expansion,1
REC-000156,49640.9,87,7.64,smb,north,expansion,0
REC-000157,109696.05,331,81.5,enterprise,north,new,1
REC-000158,8169.82,336,7.54,smb,west,renewal,0
REC-000159,74122.54,290,64.3,smb,east,expansion,0
REC-000160,16450.75,324,30.28,mid_market,north,renewal,0
REC-000161,9043.99,30,36.87,mid_market,north,expansion,0
REC-000162,236756.63,260,38.45,smb,north,renewal,0
REC-000163,27643.69,310,47.56,enterprise,north,renewal,1
REC-000164,105273.23,44,50.45,enterprise,north,new,0
REC-000165,34344.86,145,38.74,mid_market,north,expansion,0
REC-000166,41823.93,337,96.44,smb,south,renewal,1
REC-000167,5325.24,340,39.2,smb,north,renewal,0
REC-000168,38172.44,66,67.01,smb,north,expansion,0
REC-000169,22522.02,159,18.03,enterprise,east,renewal,1
REC-000170,1844.35,260,77.09,smb,north,expansion,1
REC-000171,48466.94,193,15.43,enterprise,south,expansion,0
REC-000172,10842.43,122,96.96,smb,east,expansion,0
REC-000173,8958.36,241,90.4,enterprise,east,expansion,0
REC-000174,223179.57,145,77.81,smb,west,new,0
REC-000175,54162.94,129,5.22,mid_market,east,expansion,0
REC-000176,67761.47,64,28.51,enterprise,east,renewal,0
REC-000177,4388.71,114,81.67,mid_market,north,renewal,1
REC-000178,22175.83,42,37.49,enterprise,east,new,0
REC-000179,140048.6,71,3.83,mid_market,south,expansion,0
REC-000180,515519.07,10,25.59,enterprise,west,new,0
REC-000181,10210.73,123,41.98,smb,west,new,1
REC-000182,292238.68,9,63.2,smb,south,expansion,1
REC-000183,13729.13,124,57.07,enterprise,north,expansion,0
REC-000184,2106.3,260,78.64,smb,north,renewal,0
REC-000185,3242.79,192,25.37,enterprise,east,new,1
REC-000186,110466.97,298,73.52,mid_market,south,new,1
REC-000187,6883.61,351,46.46,smb,west,expansion,1
REC-000188,805.06,235,3.7,enterprise,north,new,0
REC-000189,11072.35,204,98.91,smb,west,renewal,1
REC-000190,37403.48,25,86.58,mid_market,east,new,0
REC-000191,16807.59,226,89.46,mid_market,east,new,0
REC-000192,20247.78,266,26.67,enterprise,west,new,0
REC-000193,12193.12,168,66.09,mid_market,west,expansion,0
REC-000194,4709.85,229,4.24,mid_market,west,renewal,0
REC-000195,46251.78,263,80.11,smb,south,new,1
REC-000196,78104.68,18,12.62,enterprise,east,renewal,1
REC-000197,34138.51,348,44.99,mid_market,east,renewal,0
REC-000198,33000.03,204,31.44,mid_market,south,new,1
REC-000199,4124.77,288,11.78,mid_market,west,new,0
REC-000200,21465.24,38,45.2,smb,west,new,0
REC-000201,97436.56,282,54.22,mid_market,south,expansion,0
REC-000202,41102.53,186,50.88,enterprise,south,new,1
REC-000203,21502.62,294,36.89,smb,south,expansion,0
REC-000204,3440.14,246,52.57,mid_market,north,new,0
REC-000205,42870.12,349,51.74,enterprise,south,new,0
REC-000206,7031.35,85,16.2,smb,south,renewal,0
REC-000207,23574.55,41,25.06,smb,east,new,0
REC-000208,30479.3,329,16.86,smb,south,new,0
REC-000209,92767.69,289,4.12,enterprise,north,new,0
REC-000210,56864.48,108,76.7,mid_market,north,renewal,0
REC-000211,30562.36,155,48.29,smb,west,renewal,1
REC-000212,39202.25,213,48.43,enterprise,east,expansion,1
REC-000213,86385.66,177,97.54,enterprise,east,expansion,1
REC-000214,9205.59,137,44.96,enterprise,north,new,1
REC-000215,10146.78,128,96.27,enterprise,east,expansion,0
REC-000216,8523.38,264,46.68,mid_market,west,new,1
REC-000217,13277.91,124,21.51,mid_market,north,new,1
REC-000218,108753.78,345,47.06,smb,north,new,0
REC-000219,64269.55,206,5.12,smb,south,renewal,0
REC-000220,2407.41,282,27.97,smb,north,new,0
REC-000221,5818.97,174,55.78,mid_market,south,new,0
REC-000222,16908.92,20,13.7,mid_market,west,expansion,0
REC-000223,38730.43,168,93.14,mid_market,south,renewal,0
REC-000224,53040.34,173,50.73,smb,west,expansion,0
REC-000225,20625.81,170,67.38,mid_market,east,expansion,0
REC-000226,50271.16,136,96.71,smb,south,expansion,1
REC-000227,19816.16,318,77.46,mid_market,south,expansion,1
REC-000228,41091.82,98,1.89,mid_market,west,new,0
REC-000229,4771.84,314,92.05,smb,north,expansion,1
REC-000230,7217.19,340,47.84,mid_market,east,new,0
REC-000231,26579.05,347,77.2,smb,east,expansion,0
REC-000232,112676.79,153,22.49,mid_market,east,expansion,1
REC-000233,47684.71,179,56.05,smb,east,renewal,1
REC-000234,45830.45,203,81.84,enterprise,east,new,1
REC-000235,51177.21,227,65.6,smb,west,new,0
REC-000236,96974.65,357,27.16,enterprise,south,new,1
REC-000237,84671.21,120,5.25,mid_market,east,expansion,0
REC-000238,37819.13,282,97.79,enterprise,west,expansion,0
REC-000239,141976.87,103,75.59,mid_market,east,renewal,1
REC-000240,33202.67,20,91.32,enterprise,west,new,0
REC-000241,54757.86,149,87.67,enterprise,east,expansion,1
REC-000242,115619.37,233,98.91,smb,west,new,0
REC-000243,19891.57,58,33.07,smb,west,expansion,1
REC-000244,1026.7,152,56.78,enterprise,south,expansion,0
REC-000245,22995.55,343,9.54,enterprise,west,renewal,0
REC-000246,2810.85,229,75.38,mid_market,east,expansion,0
REC-000247,37380.63,61,46.54,enterprise,west,expansion,0
REC-000248,12693.95,152,36.75,enterprise,south,new,0
REC-000249,7397.83,242,75.74,smb,south,new,0
REC-000250,70232.75,270,44.67,smb,east,new,0
REC-000251,80776.32,275,14.99,mid_market,west,new,0
REC-000252,65643.05,262,44.55,enterprise,west,new,0
REC-000253,19575.19,237,67.28,mid_market,north,renewal,1
REC-000254,3273.13,359,6.38,enterprise,north,renewal,1
REC-000255,7981.8,329,97.83,smb,west,renewal,0
REC-000256,2165.73,194,37.56,smb,south,expansion,0
REC-000257,16069.04,115,83.48,enterprise,east,renewal,1
REC-000258,28123.12,118,24.75,mid_market,south,renewal,1
REC-000259,2276246.66,9,24.07,enterprise,north,expansion,1
REC-000260,51433.93,25,24.47,enterprise,west,renewal,1
REC-000261,2206.75,149,23.42,smb,east,expansion,0
REC-000262,42342.37,155,87.63,smb,south,renewal,1
REC-000263,38794.04,254,4.69,mid_market,west,expansion,0
REC-000264,17101.37,193,18.39,smb,west,new,0
REC-000265,3814.26,238,91.47,smb,west,renewal,1
REC-000266,6351.16,105,33.03,enterprise,west,renewal,1
REC-000267,44977.08,138,37.72,smb,north,new,1
REC-000268,253376.88,287,21.7,enterprise,east,renewal,0
REC-000269,4128.29,105,39.66,enterprise,east,renewal,1
REC-000270,25213.71,134,35.96,mid_market,west,new,0
REC-000271,243050.81,164,91.43,mid_market,east,renewal,1
REC-000272,47682.21,152,15.24,mid_market,south,renewal,0
REC-000273,5135.32,351,33.76,mid_market,west,renewal,1
REC-000274,54924.75,280,48.83,smb,north,expansion,1
REC-000275,138250.46,212,13.75,smb,south,new,0
REC-000276,9378.75,342,93.39,mid_market,west,new,1
REC-000277,25197.19,272,72.22,smb,east,new,0
REC-000278,53859.99,92,10.7,enterprise,south,new,1
REC-000279,31838.18,137,79.49,enterprise,east,renewal,1
REC-000280,2483.53,154,68.4,enterprise,north,new,1
REC-000281,12049.65,327,0.95,enterprise,north,renewal,0
REC-000282,38468.99,49,89.48,enterprise,south,new,0
REC-000283,69022.26,139,4.66,enterprise,east,expansion,0
REC-000284,54395.11,365,82.09,enterprise,east,new,0
REC-000285,68868.19,347,89.65,mid_market,west,expansion,1
REC-000286,23848.08,28,9.77,enterprise,north,renewal,1
REC-000287,45459.02,168,2.96,mid_market,west,renewal,1
REC-000288,27406.07,96,67.97,smb,west,new,0
REC-000289,10951.63,38,8.2,enterprise,west,expansion,0
REC-000290,5127.98,185,10.66,enterprise,east,renewal,1
REC-000291,11126.06,96,43.1,smb,west,new,1
REC-000292,14552.3,307,78.44,mid_market,north,renewal,1
REC-000293,299785.12,287,90.52,enterprise,south,expansion,1
REC-000294,5826.55,253,14.59,enterprise,west,renewal,1
REC-000295,21079.18,129,94.42,smb,west,expansion,0
REC-000296,19429.96,4,94.88,mid_market,west,renewal,1
REC-000297,8008.14,334,97.42,enterprise,east,renewal,1
REC-000298,57791.32,91,96.46,mid_market,east,expansion,0
REC-000299,20856.86,125,32.59,mid_market,west,renewal,1
REC-000300,32956.21,280,17.99,smb,north,expansion,0
REC-000301,57230.73,150,83.13,enterprise,west,expansion,1
REC-000302,34636.65,338,15.41,mid_market,west,new,0
REC-000303,40265.59,274,50.66,smb,west,expansion,1
REC-000304,159294.46,44,10.94,enterprise,east,new,0
REC-000305,47129.78,170,96.57,mid_market,north,new,1
REC-000306,1305.16,286,58.05,smb,south,renewal,1
REC-000307,16372.91,354,50.05,mid_market,north,renewal,1
REC-000308,5767.47,234,78.43,smb,west,renewal,1
REC-000309,13033.41,164,6.72,enterprise,north,new,0
REC-000310,71636.68,85,92.99,smb,south,expansion,1
REC-000311,3020.03,237,23.19,mid_market,south,new,0
REC-000312,18400.09,315,88.31,mid_market,west,renewal,1
REC-000313,7966.61,361,80.87,enterprise,north,expansion,1
REC-000314,9647.95,135,67.07,mid_market,east,expansion,0
REC-000315,16120.13,181,84.55,smb,south,expansion,0
REC-000316,5698.49,44,67.21,mid_market,north,new,0
REC-000317,1539.91,262,38.85,smb,south,expansion,0
REC-000318,2395.81,356,91.92,enterprise,south,renewal,1
REC-000319,216417.09,5,48.46,enterprise,west,expansion,0
REC-000320,21140.53,213,71.01,mid_market,west,new,1
REC-000321,10532.28,276,28.87,mid_market,west,expansion,0
REC-000322,28440.86,279,82.33,mid_market,north,expansion,0
REC-000323,6248.24,335,75.13,mid_market,north,renewal,1
REC-000324,60825.77,302,68.91,smb,west,new,0
REC-000325,137062.72,273,28.11,smb,south,renewal,0
REC-000326,6317.62,264,98.55,smb,north,new,0
REC-000327,2363.85,127,76.15,smb,west,renewal,1
REC-000328,55018.43,193,45.2,smb,north,renewal,0
REC-000329,308455.26,235,63.48,smb,east,new,0
REC-000330,115193.5,166,82.83,mid_market,south,expansion,0
