record_id,amount,age_days,engagement_score,tier,region,category,target
REC-000331,160873.14,9,12.42,enterprise,west,renewal,1
REC-000332,38524.42,333,30.19,mid_market,north,expansion,0
REC-000333,32995.3,321,30.55,smb,south,renewal,0
REC-000334,20561.7,116,51.94,mid_market,north,new,0
REC-000335,17494.53,37,22.89,enterprise,north,new,1
REC-000336,68610.61,69,64.16,smb,south,new,0
REC-000337,12640.62,322,74.83,mid_market,west,new,1
REC-000338,32022.93,220,31.45,enterprise,south,renewal,0
REC-000339,4340.93,312,28.49,smb,north,expansion,0
REC-000340,3202.45,97,74.78,mid_market,north,new,1
REC-000341,3006.75,305,7.1,enterprise,east,renewal,1
REC-000342,189312.17,188,54.64,enterprise,west,new,1
REC-000343,4874.02,21,92.26,mid_market,east,expansion,0
REC-000344,72579.66,206,8.24,smb,south,renewal,1
REC-000345,7495.04,333,68.11,enterprise,east,expansion,0
REC-000346,101978.64,126,8.62,mid_market,north,renewal,0
REC-000347,36075.67,7,70.79,smb,north,new,1
REC-000348,9729.42,133,16.7,enterprise,east,expansion,0
REC-000349,65219.77,33,26.29,smb,north,renewal,1
REC-000350,10728.69,291,16.69,enterprise,east,new,0
REC-000351,36551.46,261,0.26,enterprise,south,new,0
REC-000352,15455.13,19,55.29,smb,west,new,0
REC-000353,10194.24,139,82.6,smb,east,new,0
REC-000354,77679.58,265,98.14,mid_market,north,renewal,0
REC-000355,61152.64,45,55.31,enterprise,east,new,1
REC-000356,366319.68,125,46.39,smb,west,new,0
REC-000357,39625.58,78,0.64,mid_market,north,new,0
REC-000358,68953.33,5,95.1,enterprise,west,expansion,0
REC-000359,2521.08,122,41.98,enterprise,south,expansion,1
REC-000360,4783.0,267,41.31,mid_market,west,expansion,1
REC-000361,29997.82,67,23.68,mid_market,east,renewal,0
REC-000362,53535.38,140,23.36,enterprise,south,expansion,1
REC-000363,3485.75,161,40.65,smb,east,new,0
REC-000364,11621.59,47,15.76,smb,east,expansion,0
REC-000365,13526.23,128,96.84,mid_market,north,expansion,1
REC-000366,59696.96,208,85.46,smb,south,new,0
REC-000367,54671.67,7,6.17,enterprise,south,new,0
REC-000368,9051.92,331,8.4,smb,east,new,1
REC-000369,18637.16,170,12.25,mid_market,north,new,0
REC-000370,11799.44,255,2.95,smb,west,new,0
REC-000371,93824.88,229,88.34,enterprise,south,expansion,1
REC-000372,13305.9,32,8.77,mid_market,south,renewal,1
REC-000373,177622.46,323,99.41,smb,north,renewal,0
REC-000374,9937.19,249,34.4,smb,east,renewal,1
REC-000375,1157.37,242,52.94,smb,south,new,1
REC-000376,38190.34,29,76.4,enterprise,west,renewal,0
REC-000377,8151.52,358,35.88,smb,north,expansion,0
REC-000378,308392.89,289,94.84,mid_market,east,new,0
REC-000379,5574.65,113,1.99,mid_market,north,renewal,0
REC-000380,9104.21,91,91.88,mid_market,north,new,1
REC-000381,40687.31,57,84.65,mid_market,north,renewal,1
REC-000382,60345.89,173,30.18,enterprise,south,expansion,0
REC-000383,35061.71,288,69.36,smb,east,new,0
REC-000384,80962.41,353,29.45,enterprise,north,expansion,0
REC-000385,619552.16,314,22.09,smb,north,renewal,1
REC-000386,50439.29,164,16.79,enterprise,east,renewal,1
REC-000387,1929.78,180,25.67,enterprise,north,new,1
REC-000388,155145.61,194,35.12,mid_market,north,renewal,0
REC-000389,50555.87,116,16.27,enterprise,north,renewal,1
REC-000390,11085.67,176,17.01,mid_market,south,expansion,1
REC-000391,13223.78,311,88.98,enterprise,north,new,1
REC-000392,173958.44,284,72.2,smb,east,expansion,1
REC-000393,69788.91,79,5.45,enterprise,west,new,1
REC-000394,62497.08,103,9.7,enterprise,south,expansion,1
REC-000395,9715.88,251,89.49,mid_market,north,expansion,0
REC-000396,12011.57,135,43.97,mid_market,south,renewal,0
REC-000397,1144.04,50,8.57,mid_market,west,expansion,1
REC-000398,3486.83,268,41.86,smb,west,expansion,0
REC-000399,20613.05,18,50.21,smb,south,new,0
REC-000400,1678.42,86,97.22,enterprise,south,new,1
REC-000401,203906.97,322,14.79,smb,east,renewal,0
REC-000402,13659.41,167,85.66,smb,west,new,0
REC-000403,42755.65,215,11.25,enterprise,south,expansion,0
REC-000404,268443.77,52,78.57,smb,east,renewal,1
REC-000405,55864.83,243,3.75,mid_market,west,new,0
REC-000406,47939.88,203,88.96,mid_market,south,new,0
REC-000407,10891.92,252,85.82,smb,north,new,1
REC-000408,197064.77,165,26.94,mid_market,north,new,0
REC-000409,132532.74,249,75.95,mid_market,north,expansion,0
REC-000410,7095.8,269,87.93,enterprise,south,new,0
REC-000411,14064.09,189,82.35,smb,west,expansion,0
REC-000412,40741.74,251,59.4,enterprise,west,expansion,0
REC-000413,1865.43,133,74.9,smb,north,renewal,1
REC-000414,55078.22,114,64.74,smb,south,renewal,0
REC-000415,28352.4,350,0.89,enterprise,south,expansion,0
REC-000416,3587.07,157,71.27,smb,east,renewal,0
REC-000417,117281.21,112,46.67,smb,west,expansion,1
REC-000418,24046.62,192,56.15,smb,east,renewal,0
REC-000419,20520.88,142,64.06,mid_market,east,expansion,0
REC-000420,92960.57,77,51.73,enterprise,north,expansion,1
REC-000421,12838.56,14,65.54,mid_market,east,renewal,1
REC-000422,94935.03,293,81.6,mid_market,south,expansion,0
REC-000423,54050.17,88,84.06,smb,south,renewal,1
REC-000424,6054.5,287,76.29,enterprise,east,expansion,1
REC-000425,5136.5,158,42.05,mid_market,east,renewal,0
REC-000426,19817.0,28,86.64,smb,north,renewal,0
REC-000427,22231.62,196,52.98,mid_market,north,new,1
REC-000428,5970.75,292,89.28,mid_market,south,renewal,0
REC-000429,13230.63,232,27.35,enterprise,south,renewal,0
REC-000430,50356.8,223,63.35,mid_market,west,renewal,1
REC-000431,15816.21,165,75.68,smb,south,new,0
REC-000432,33995.69,356,87.7,mid_market,south,new,1
REC-000433,28967.42,24,29.82,mid_market,west,expansion,0
REC-000434,24577.46,352,99.55,mid_market,west,renewal,0
REC-000435,22328.03,365,65.05,enterprise,west,expansion,1
REC-000436,24196.03,25,66.2,smb,north,new,0
REC-000437,15590.83,281,25.27,smb,south,new,0
REC-000438,35589.53,339,10.1,smb,east,expansion,0
REC-000439,6220.72,103,77.8,smb,south,renewal,1
REC-000440,12730.75,255,91.04,smb,west,renewal,1
REC-000441,2092.11,253,14.91,enterprise,north,expansion,0
REC-000442,411949.74,234,98.87,mid_market,east,renewal,1
REC-000443,90833.69,347,31.27,smb,north,new,0
REC-000444,1575.76,169,35.75,mid_market,east,expansion,1
REC-000445,59389.9,206,40.03,mid_market,east,renewal,0
REC-000446,19994.03,86,11.31,smb,north,new,1
REC-000447,170337.05,292,67.84,enterprise,west,renewal,0
REC-000448,20230.34,211,44.07,enterprise,east,expansion,1
REC-000449,112923.29,296,72.38,enterprise,east,expansion,1
REC-000450,38967.59,339,72.67,mid_market,east,expansion,0
REC-000451,3496.74,286,89.21,smb,north,new,0
REC-000452,2560.5,124,33.09,mid_market,north,expansion,1
REC-000453,40865.34,121,7.88,mid_market,west,new,0
REC-000454,18872.18,255,74.52,enterprise,north,renewal,1
REC-000455,1541.0,317,63.75,smb,south,expansion,0
REC-000456,135982.33,28,81.66,mid_market,east,expansion,0
REC-000457,54597.83,187,71.59,enterprise,north,expansion,1
REC-000458,1998.72,150,54.77,mid_market,north,new,0
REC-000459,19742.88,210,10.7,smb,south,new,1
REC-000460,69939.68,98,71.68,enterprise,west,new,0
REC-000461,182029.21,231,45.74,smb,south,renewal,1
REC-000462,85864.55,222,83.88,mid_market,south,expansion,0
REC-000463,43498.98,199,65.75,smb,east,expansion,0
REC-000464,12896.56,355,76.24,mid_market,west,renewal,0
REC-000465,19148.58,212,60.25,smb,east,expansion,0
REC-000466,3570.59,284,63.26,enterprise,south,expansion,0
REC-000467,842.25,92,50.39,smb,east,expansion,1
REC-000468,10596.28,293,94.27,smb,west,expansion,0
REC-000469,75377.19,217,80.83,smb,north,new,1
REC-000470,1344.92,147,68.34,enterprise,north,expansion,0
REC-000471,4187.75,184,81.4,enterprise,south,expansion,0
REC-000472,12275.68,357,28.76,smb,north,renewal,1
REC-000473,7507.02,7,74.37,enterprise,west,new,0
REC-000474,98162.31,302,54.66,smb,south,expansion,0
REC-000475,11569.39,350,7.45,enterprise,north,renewal,1
REC-000476,10172.61,83,58.4,mid_market,north,renewal,1
REC-000477,339803.97,321,61.56,smb,east,renewal,0
REC-000478,25316.8,363,31.79,enterprise,south,expansion,1
REC-000479,22531.0,275,40.34,mid_market,south,new,0
REC-000480,11903.97,317,53.05,smb,north,new,0
REC-000481,5095.09,315,91.86,enterprise,north,expansion,0
REC-000482,4925.08,59,38.59,smb,east,new,0
REC-000483,82960.5,261,44.56,enterprise,east,expansion,1
REC-000484,43932.55,86,97.16,smb,north,expansion,1
REC-000485,152649.45,351,42.42,enterprise,south,expansion,0
REC-000486,8871.09,37,74.69,enterprise,north,renewal,1
REC-000487,7276.14,37,57.5,enterprise,east,renewal,1
REC-000488,39775.58,9,38.95,enterprise,north,expansion,0
REC-000489,10545.59,149,78.69,mid_market,north,renewal,0
REC-000490,16896.53,339,3.08,enterprise,south,new,0
REC-000491,5210.05,153,67.73,smb,east,new,0
REC-000492,25890.44,3,57.27,mid_market,north,renewal,1
REC-000493,212541.86,109,41.27,smb,south,new,1
REC-000494,32942.21,59,18.14,smb,north,expansion,0
REC-000495,26374.89,35,25.07,enterprise,west,renewal,1
REC-000496,39177.15,146,61.95,enterprise,east,renewal,1
REC-000497,33900.53,300,15.24,smb,east,renewal,0
REC-000498,6364.16,114,71.22,smb,west,renewal,0
REC-000499,134633.16,184,77.48,mid_market,north,new,0
REC-000500,4937.86,72,89.13,enterprise,east,expansion,0
REC-000501,1783.81,16,81.26,smb,west,expansion,1
REC-000502,4391.45,277,47.21,enterprise,east,renewal,1
REC-000503,304098.44,149,13.39,smb,north,renewal,1
REC-000504,155106.59,72,44.62,enterprise,south,expansion,0
REC-000505,52881.81,136,36.94,enterprise,south,expansion,0
REC-000506,11234.58,233,88.16,enterprise,east,new,0
REC-000507,30419.88,135,57.86,smb,south,renewal,0
REC-000508,8103.85,40,51.67,mid_market,south,expansion,0
REC-000509,76602.6,247,88.72,enterprise,south,renewal,1
REC-000510,8839.68,186,60.2,enterprise,south,renewal,0
REC-000511,65719.69,246,47.9,smb,south,expansion,0
REC-000512,27595.96,323,51.26,smb,south,new,1
REC-000513,208774.11,208,59.94,smb,north,expansion,0
REC-000514,3451.42,242,86.73,enterprise,south,renewal,1
REC-000515,1987.88,136,16.77,smb,east,renewal,0
REC-000516,3698.35,68,10.86,enterprise,west,new,0
REC-000517,180064.05,273,50.33,enterprise,north,renewal,0
REC-000518,207993.64,1,89.7,smb,west,expansion,1
REC-000519,535010.86,220,22.95,mid_market,west,renewal,0
REC-000520,298028.77,357,57.61,mid_market,south,renewal,0
REC-000521,16483.74,364,74.36,enterprise,north,expansion,1
REC-000522,78723.92,162,40.88,enterprise,south,renewal,1
REC-000523,16154.02,142,99.18,mid_market,south,renewal,1
REC-000524,26379.94,287,55.49,mid_market,east,expansion,0
REC-000525,162978.19,338,11.91,enterprise,west,expansion,0
REC-000526,2718.65,174,80.09,smb,north,new,1
REC-000527,131570.43,75,47.17,smb,west,new,1
REC-000528,10114.67,20,72.45,mid_market,east,expansion,0
REC-000529,4219.07,6,20.17,smb,east,new,1
REC-000530,37379.93,119,61.52,smb,north,renewal,1
REC-000531,11791.68,301,20.03,enterprise,north,new,0
REC-000532,82445.21,299,34.81,mid_market,south,expansion,0
REC-000533,18118.37,3,26.11,mid_market,north,expansion,1
REC-000534,41365.87,194,56.32,enterprise,east,renewal,0
REC-000535,20691.68,196,63.37,enterprise,south,renewal,1
REC-000536,9758.55,359,83.22,enterprise,east,new,1
REC-000537,58275.94,284,93.14,mid_market,east,renewal,1
REC-000538,27781.07,350,93.03,enterprise,west,expansion,1
REC-000539,8548.81,128,83.63,mid_market,south,new,1
REC-000540,21611.89,278,95.8,mid_market,east,expansion,1
REC-000541,28692.74,94,98.44,smb,east,renewal,1
REC-000542,27134.9,217,47.83,smb,north,expansion,0
REC-000543,19434.02,266,46.01,smb,north,new,0
REC-000544,15599.16,186,61.28,mid_market,south,expansion,0
REC-000545,13430.05,218,21.05,smb,east,renewal,0
REC-000546,11031.78,68,97.93,smb,south,new,0
REC-000547,127999.97,196,19.61,smb,south,renewal,0
REC-000548,4175.42,323,51.7,smb,east,renewal,1
REC-000549,31888.41,204,9.9,enterprise,north,new,0
REC-000550,18711.55,231,74.46,mid_market,east,renewal,1
REC-000551,98428.17,11,41.18,mid_market,south,expansion,0
REC-000552,35062.96,146,35.51,smb,west,expansion,0
REC-000553,1328.59,238,63.17,enterprise,south,expansion,0
REC-000554,7080.9,293,40.48,enterprise,north,new,1
REC-000555,5523.48,364,26.75,smb,west,renewal,0
REC-000556,83413.84,231,41.4,enterprise,north,new,0
REC-000557,38615.15,86,39.7,enterprise,north,renewal,1
REC-000558,2918.22,43,10.39,smb,south,new,0
REC-000559,92620.88,127,73.76,mid_market,south,new,0
REC-000560,284.88,244,46.72,smb,east,expansion,0
REC-000561,2792.73,324,74.89,smb,west,expansion,0
REC-000562,57213.16,247,53.97,enterprise,west,renewal,1
REC-000563,9067.84,1,52.33,enterprise,east,renewal,1
REC-000564,198674.99,5,76.59,mid_market,south,new,0
REC-000565,17751.73,331,38.97,mid_market,south,renewal,1
REC-000566,42922.36,314,80.76,smb,east,renewal,1
REC-000567,24647.33,97,85.35,enterprise,south,renewal,1
REC-000568,17854.42,359,62.28,enterprise,east,new,1
REC-000569,119742.25,65,71.52,smb,north,new,1
REC-000570,8452.13,256,99.8,mid_market,north,renewal,1
REC-000571,46868.42,137,77.57,enterprise,west,new,1
REC-000572,57642.61,128,38.48,mid_market,south,expansion,0
REC-000573,1182.41,49,52.11,enterprise,west,renewal,1
REC-000574,10783.33,323,72.82,smb,north,renewal,1
REC-000575,9803.89,27,86.37,enterprise,north,new,1
REC-000576,12805.82,142,58.47,mid_market,south,new,0
REC-000577,43245.6,353,59.62,mid_market,north,new,1
REC-000578,1398.11,321,6.01,mid_market,south,expansion,0
REC-000579,3063.68,163,98.17,smb,east,renewal,1
REC-000580,3042.74,69,25.07,enterprise,west,expansion,1
REC-000581,3852.02,98,56.67,smb,east,renewal,0
REC-000582,714.7,284,16.03,smb,south,renewal,1
REC-000583,8415.15,1,77.59,smb,west,expansion,1
REC-000584,55998.35,33,65.83,smb,west,new,0
REC-000585,21718.92,314,28.31,mid_market,east,new,1
REC-000586,33778.9,67,17.86,enterprise,south,new,0
REC-000587,1984.49,199,65.79,smb,east,new,0
REC-000588,29538.43,107,65.57,enterprise,west,expansion,1
REC-000589,247114.54,213,82.2,smb,north,expansion,1
REC-000590,75902.79,98,19.31,smb,south,expansion,0
REC-000591,816.85,213,74.61,smb,east,expansion,0
REC-000592,829744.56,86,79.25,smb,west,expansion,1
REC-000593,17563.55,162,55.01,mid_market,east,renewal,0
REC-000594,11480.75,312,24.07,smb,south,renewal,0
REC-000595,95812.58,232,44.75,mid_market,north,expansion,1
REC-000596,7546.54,354,82.23,smb,south,new,1
REC-000597,14312.54,188,88.96,enterprise,south,renewal,0
REC-000598,3828.94,112,73.43,smb,east,renewal,1
REC-000599,327791.58,296,81.95,enterprise,east,new,0
REC-000600,27255.68,29,92.19,mid_market,east,renewal,1
REC-000601,2906.41,309,92.87,smb,west,new,1
REC-000602,1692.08,77,32.68,smb,south,new,1
REC-000603,58779.9,229,75.28,smb,north,new,0
REC-000604,52309.3,173,8.25,smb,north,expansion,0
REC-000605,2583.14,358,13.04,enterprise,west,expansion,1
REC-000606,11749.91,288,61.6,smb,south,new,1
REC-000607,63111.36,295,8.96,smb,west,renewal,1
REC-000608,6534.9,336,2.42,mid_market,south,renewal,0
REC-000609,211353.23,75,44.05,enterprise,south,expansion,1
REC-000610,3572.7,12,33.19,smb,south,new,0
REC-000611,91842.46,319,72.99,enterprise,north,renewal,1
REC-000612,34198.44,88,6.01,enterprise,east,new,0
REC-000613,74945.84,338,36.02,enterprise,north,renewal,0
REC-000614,36318.47,195,50.85,smb,north,renewal,0
REC-000615,28969.56,102,50.07,mid_market,north,new,1
REC-000616,24675.88,202,74.44,enterprise,east,expansion,1
REC-000617,33587.66,257,27.59,enterprise,east,renewal,0
REC-000618,26806.7,78,34.18,mid_market,south,new,0
REC-000619,25992.57,321,68.65,mid_market,south,expansion,1
REC-000620,8436.64,106,65.25,smb,south,new,0
REC-000621,66737.99,70,43.01,enterprise,south,renewal,1
REC-000622,29801.78,95,31.76,enterprise,north,renewal,0
REC-000623,15127.78,227,74.56,smb,east,new,0
REC-000624,6366.47,314,61.69,smb,south,expansion,0
REC-000625,46748.36,353,77.98,enterprise,west,expansion,0
REC-000626,5839.37,243,13.75,enterprise,south,new,0
REC-000627,97745.68,344,98.82,enterprise,north,new,0
REC-000628,21198.07,235,88.76,mid_market,west,new,0
REC-000629,434880.06,202,61.15,smb,north,expansion,1
REC-000630,8889.74,126,51.87,mid_market,north,expansion,0
REC-000631,5302.57,156,77.37,mid_market,west,new,1
REC-000632,29969.15,265,90.37,mid_market,west,new,0
REC-000633,4445.87,231,2.49,mid_market,south,renewal,1
REC-000634,6074.11,365,79.65,smb,north,new,1
REC-000635,17954.62,269,70.73,smb,south,renewal,1
REC-000636,816.18,77,16.21,enterprise,south,expansion,1
REC-000637,3531.93,229,28.88,enterprise,north,new,0
REC-000638,21630.38,312,88.27,enterprise,south,expansion,0
REC-000639,17795.6,308,60.01,enterprise,east,expansion,0
REC-000640,62294.75,95,14.83,smb,east,new,1
REC-000641,32772.69,45,4.9,mid_market,south,new,0
REC-000642,55640.92,305,57.23,smb,south,renewal,0
REC-000643,15166.6,154,32.28,mid_market,north,renewal,0
REC-000644,2655.37,63,69.46,mid_market,east,expansion,0
REC-000645,8569.84,30,10.93,smb,north,renewal,0
REC-000646,78662.6,362,28.72,smb,east,renewal,0
REC-000647,158172.91,67,61.43,mid_market,west,renewal,0
REC-000648,79756.06,149,97.93,enterprise,north,new,1
REC-000649,403738.84,107,79.96,mid_market,west,new,1
REC-000650,33822.38,6,64.06,smb,east,renewal,0
REC-000651,8080.99,166,76.7,enterprise,east,renewal,1
REC-000652,1879323.37,90,19.4,mid_market,west,renewal,0
REC-000653,45381.46,322,46.06,smb,east,renewal,0
REC-000654,9319.08,267,29.93,smb,east,expansion,0
REC-000655,2024.35,182,6.62,enterprise,east,new,1
REC-000656,11055.3,85,57.1,mid_market,south,expansion,1
REC-000657,62966.6,162,70.98,mid_market,west,new,1
REC-000658,6426.81,155,21.61,mid_market,south,new,0
REC-000659,2638.22,248,90.5,enterprise,south,renewal,0
REC-000660,77312.62,168,14.33,enterprise,south,new,0
REC-000661,15288.07,268,11.58,mid_market,north,expansion,0
REC-000662,92533.02,24,10.31,smb,east,new,0
REC-000663,12446.07,142,53.23,mid_market,north,renewal,1
REC-000664,42237.13,106,54.25,smb,east,renewal,1
REC-000665,45875.81,126,17.13,mid_market,east,expansion,0
