record_id,amount,age_days,engagement_score,tier,region,category,target
REC-000666,3646.1,346,5.05,mid_market,north,new,0
REC-000667,2848.81,304,62.95,smb,west,expansion,0
REC-000668,12860.59,344,80.93,enterprise,west,expansion,1
REC-000669,18959.3,351,64.44,mid_market,west,new,0
REC-000670,8282.62,94,69.96,smb,east,renewal,1
REC-000671,2199.79,180,47.87,enterprise,east,renewal,1
REC-000672,6134.92,155,53.27,mid_market,west,new,0
REC-000673,2485455.73,197,6.61,enterprise,west,renewal,1
REC-000674,5839.6,89,66.26,enterprise,west,new,0
REC-000675,17773.59,228,17.62,mid_market,north,expansion,1
REC-000676,755015.22,195,32.74,smb,north,new,0
REC-000677,2400.98,326,80.98,enterprise,south,renewal,1
REC-000678,11262.57,101,20.57,mid_market,east,expansion,0
REC-000679,38098.96,262,40.42,enterprise,east,new,0
REC-000680,25156.05,361,56.0,mid_market,north,renewal,0
REC-000681,2235.12,202,62.52,smb,west,renewal,1
REC-000682,31070.02,244,13.91,smb,west,renewal,0
REC-000683,36516.08,37,64.84,enterprise,west,expansion,1
REC-000684,41217.28,234,89.36,smb,west,expansion,1
REC-000685,23250.57,231,38.47,enterprise,south,renewal,0
REC-000686,81565.51,122,71.21,mid_market,west,expansion,0
REC-000687,20574.57,298,48.15,smb,north,new,0
REC-000688,35708.94,144,46.49,enterprise,north,new,0
REC-000689,1136.93,297,31.25,enterprise,east,expansion,0
REC-000690,18687.64,241,57.4,mid_market,west,renewal,0
REC-000691,64839.03,19,69.51,smb,east,expansion,0
REC-000692,4175.82,297,16.91,enterprise,east,expansion,0
REC-000693,12113.55,259,7.69,mid_market,east,new,0
REC-000694,10112.6,58,60.38,smb,south,expansion,0
REC-000695,64363.81,359,23.62,enterprise,north,renewal,0
REC-000696,66699.79,197,23.79,mid_market,south,new,0
REC-000697,765.51,27,16.76,mid_market,west,renewal,1
REC-000698,2526.21,200,47.46,enterprise,west,new,1
REC-000699,75960.9,162,96.18,smb,north,new,0
REC-000700,2586.95,140,33.5,mid_market,north,renewal,0
REC-000701,6407.91,124,73.43,smb,south,expansion,1
REC-000702,40017.14,281,1.06,enterprise,north,new,0
REC-000703,27084.48,180,21.94,mid_market,east,new,1
REC-000704,30508.93,305,65.66,enterprise,north,expansion,0
REC-000705,1491.58,193,65.64,smb,south,new,0
REC-000706,6695.69,39,63.88,mid_market,west,expansion,0
REC-000707,61477.98,83,78.07,mid_market,north,renewal,1
REC-000708,58638.51,36,49.17,enterprise,west,new,0
REC-000709,2456.52,221,21.84,smb,north,renewal,0
REC-000710,28140.97,229,1.88,mid_market,south,expansion,0
REC-000711,2969.67,201,57.46,smb,west,renewal,1
REC-000712,108760.57,2,38.44,smb,west,new,0
REC-000713,126279.43,350,30.28,enterprise,north,renewal,1
REC-000714,14117.77,332,20.31,smb,north,renewal,0
REC-000715,9427.5,55,63.06,mid_market,west,new,0
REC-000716,18089.93,19,19.31,smb,south,renewal,1
REC-000717,182135.34,256,53.39,mid_market,north,new,0
REC-000718,4930.38,208,11.82,smb,west,expansion,0
REC-000719,31676.41,120,92.48,enterprise,south,renewal,1
REC-000720,8925.04,24,24.27,smb,south,new,1
REC-000721,4138.39,50,45.62,enterprise,north,new,1
REC-000722,41599.99,33,80.45,mid_market,east,expansion,0
REC-000723,27628.55,110,76.42,smb,south,renewal,1
REC-000724,1998.54,87,69.63,smb,south,renewal,1
REC-000725,28097.65,324,61.24,enterprise,north,renewal,1
REC-000726,81592.23,146,41.62,mid_market,south,new,1
REC-000727,7536.57,123,93.81,smb,north,expansion,1
REC-000728,21898.7,322,82.65,mid_market,east,renewal,1
REC-000729,10189.77,272,97.68,smb,east,expansion,0
REC-000730,17214.09,107,27.64,enterprise,north,new,0
REC-000731,218415.09,91,15.98,enterprise,north,expansion,1
REC-000732,8117.25,316,80.52,mid_market,north,new,0
REC-000733,91737.19,60,7.09,enterprise,west,expansion,0
REC-000734,9667.56,167,23.01,enterprise,east,new,1
REC-000735,14603.56,242,58.51,enterprise,west,new,1
REC-000736,31026.9,192,13.64,smb,south,expansion,0
REC-000737,9023.71,17,69.22,enterprise,east,new,1
REC-000738,18912.01,176,21.99,mid_market,south,expansion,0
REC-000739,261415.23,284,85.5,enterprise,west,expansion,1
REC-000740,73351.55,220,73.62,enterprise,south,renewal,1
REC-000741,128048.67,23,4.01,mid_market,north,renewal,1
REC-000742,16913.85,51,45.24,enterprise,north,expansion,0
REC-000743,50902.5,112,13.27,mid_market,south,expansion,0
REC-000744,4405.05,293,74.73,enterprise,west,renewal,1
REC-000745,111228.2,190,62.68,smb,north,expansion,1
REC-000746,100474.56,17,29.66,mid_market,south,expansion,1
REC-000747,1217126.6,57,38.3,mid_market,north,renewal,1
REC-000748,80174.45,288,70.93,enterprise,south,renewal,1
REC-000749,3272.02,298,87.11,smb,south,expansion,0
REC-000750,238.31,258,68.02,mid_market,north,new,0
REC-000751,17229.27,63,47.02,smb,east,renewal,0
REC-000752,19577.76,92,28.84,enterprise,north,new,1
REC-000753,60289.08,105,52.07,smb,north,renewal,1
REC-000754,19617.9,331,2.15,enterprise,north,new,0
REC-000755,41473.22,176,65.58,mid_market,west,expansion,0
REC-000756,26158.21,235,30.41,enterprise,east,new,0
REC-000757,7191.37,148,76.97,enterprise,south,renewal,1
REC-000758,3366.22,94,97.32,smb,south,new,1
REC-000759,3913.45,65,44.09,mid_market,south,new,0
REC-000760,3816.25,177,14.79,mid_market,south,expansion,0
REC-000761,135534.5,256,76.85,mid_market,east,new,1
REC-000762,5044.24,243,89.6,smb,south,expansion,0
REC-000763,113915.31,58,73.16,enterprise,south,expansion,1
REC-000764,9649.46,113,44.6,enterprise,east,new,0
REC-000765,4202.72,143,19.57,enterprise,west,expansion,0
REC-000766,2502.71,100,49.05,smb,north,expansion,0
REC-000767,12901.36,146,34.49,mid_market,west,expansion,1
REC-000768,63257.83,213,80.37,mid_market,south,expansion,0
REC-000769,3319.48,72,83.55,smb,north,new,1
REC-000770,13451.74,172,6.61,smb,west,new,1
REC-000771,36009.59,90,55.58,smb,south,new,1
REC-000772,11137.22,22,82.28,mid_market,east,renewal,1
REC-000773,19997.39,2,15.4,mid_market,west,new,0
REC-000774,124708.86,252,90.68,smb,south,new,1
REC-000775,35603.1,133,62.8,mid_market,north,renewal,1
REC-000776,77016.94,84,58.17,enterprise,east,renewal,0
REC-000777,7179.26,140,36.12,smb,east,new,1
REC-000778,72880.05,264,19.38,smb,south,new,0
REC-000779,6219.91,162,82.68,smb,east,renewal,1
REC-000780,37648.24,297,35.16,enterprise,north,new,0
REC-000781,11679.81,175,92.09,enterprise,north,new,1
REC-000782,9097.3,287,61.34,smb,north,renewal,0
REC-000783,178681.84,160,69.11,enterprise,west,expansion,0
REC-000784,3081.48,61,22.24,smb,south,expansion,1
REC-000785,7270.37,41,42.48,enterprise,north,new,0
REC-000786,22853.76,61,90.85,enterprise,north,renewal,1
REC-000787,446794.51,309,20.54,enterprise,south,expansion,0
REC-000788,13815.5,257,78.08,smb,south,expansion,0
REC-000789,1909.57,8,52.88,smb,south,renewal,1
REC-000790,17755.67,95,43.97,enterprise,south,renewal,0
REC-000791,14733.38,209,11.28,mid_market,north,renewal,1
REC-000792,72373.29,21,8.22,mid_market,north,renewal,1
REC-000793,32063.88,228,22.59,mid_market,east,renewal,1
REC-000794,18122.94,92,1.28,smb,west,expansion,1
REC-000795,13810.54,44,11.92,mid_market,west,expansion,0
REC-000796,139939.55,305,84.4,mid_market,north,new,0
REC-000797,49178.77,298,59.36,smb,west,renewal,0
REC-000798,34398.19,249,51.14,enterprise,west,new,1
REC-000799,21254.87,69,2.97,smb,north,new,0
REC-000800,32855.1,156,62.2,enterprise,north,expansion,0
REC-000801,610464.29,104,29.36,mid_market,west,expansion,1
REC-000802,1251.71,280,1.77,enterprise,west,new,0
REC-000803,10248.17,236,3.6,enterprise,east,expansion,1
REC-000804,16993.0,200,48.75,enterprise,west,expansion,0
REC-000805,26667.34,288,85.44,smb,north,renewal,1
REC-000806,32097.79,347,35.28,mid_market,east,new,1
REC-000807,4877.38,14,76.52,smb,east,renewal,1
REC-000808,11847.92,180,5.64,enterprise,south,new,0
REC-000809,314004.56,34,86.89,enterprise,east,new,1
REC-000810,9604.5,217,56.8,mid_market,east,new,0
REC-000811,13147.41,294,9.77,mid_market,north,expansion,0
REC-000812,9424.73,342,33.95,smb,east,renewal,0
REC-000813,2683.3,39,84.04,smb,south,renewal,1
REC-000814,6483.86,116,62.46,enterprise,north,expansion,1
REC-000815,20322.17,40,65.15,mid_market,east,renewal,0
REC-000816,9700.57,129,62.5,mid_market,south,new,0
REC-000817,23186.45,256,21.3,smb,west,renewal,0
REC-000818,27401.81,223,93.46,smb,north,expansion,1
REC-000819,19397.91,351,76.55,mid_market,west,renewal,0
REC-000820,396359.23,212,26.69,mid_market,south,renewal,0
REC-000821,9030.28,77,19.19,enterprise,east,renewal,1
REC-000822,196288.27,19,20.2,mid_market,south,new,1
REC-000823,217158.63,91,64.43,enterprise,west,new,1
REC-000824,97455.06,153,86.72,mid_market,east,expansion,0
REC-000825,43104.88,58,57.1,smb,north,expansion,0
REC-000826,55283.1,269,25.18,enterprise,south,expansion,1
REC-000827,71442.63,300,73.72,smb,south,renewal,1
REC-000828,6078.83,141,43.95,mid_market,north,renewal,1
REC-000829,39304.31,280,42.38,smb,south,renewal,0
REC-000830,128699.22,189,82.14,enterprise,north,expansion,0
REC-000831,58538.68,283,38.47,smb,east,expansion,1
REC-000832,914.71,202,92.75,mid_market,east,new,0
REC-000833,56392.08,83,91.59,smb,east,expansion,1
REC-000834,19404.85,171,71.74,enterprise,south,expansion,1
REC-000835,3207.37,281,73.78,mid_market,north,new,0
REC-000836,5104.31,329,13.61,mid_market,south,expansion,0
REC-000837,27430.06,128,51.64,smb,south,expansion,0
REC-000838,66599.65,245,87.35,enterprise,east,new,0
REC-000839,5858.36,94,39.35,mid_market,south,new,0
REC-000840,727897.77,237,19.83,smb,south,new,0
REC-000841,17200.85,46,95.8,enterprise,north,new,0
REC-000842,2736.93,233,82.73,mid_market,north,new,0
REC-000843,61058.23,254,38.21,mid_market,south,expansion,0
REC-000844,465837.02,97,41.83,mid_market,south,new,1
REC-000845,4432.58,128,36.96,smb,west,new,1
REC-000846,5460.51,355,39.76,enterprise,west,expansion,0
REC-000847,28848.86,286,5.88,mid_market,south,renewal,0
REC-000848,4160.16,155,97.75,smb,east,new,0
REC-000849,31740.32,134,16.99,mid_market,east,renewal,1
REC-000850,8094.13,73,26.04,mid_market,north,new,0
REC-000851,119873.46,185,92.62,mid_market,east,expansion,0
REC-000852,213908.16,224,89.27,mid_market,west,new,0
REC-000853,440081.97,226,5.32,enterprise,north,new,1
REC-000854,20099.85,240,43.64,mid_market,north,renewal,1
REC-000855,62621.07,253,11.25,smb,south,new,0
REC-000856,7593.52,87,74.99,mid_market,south,expansion,0
REC-000857,5993.89,49,88.74,enterprise,east,expansion,0
REC-000858,4662.08,55,83.7,enterprise,north,new,1
REC-000859,61548.37,322,95.52,smb,north,renewal,0
REC-000860,4112.21,292,12.93,enterprise,east,renewal,0
REC-000861,88026.85,309,38.14,mid_market,east,new,0
REC-000862,70238.51,11,85.23,enterprise,west,renewal,1
REC-000863,144161.95,62,29.85,mid_market,east,expansion,0
REC-000864,14745.77,189,51.27,mid_market,west,renewal,0
REC-000865,29180.47,217,81.1,smb,south,renewal,1
REC-000866,2559.68,238,67.64,smb,south,renewal,0
REC-000867,33308.98,240,43.74,mid_market,east,new,0
REC-000868,43388.86,128,52.31,mid_market,north,expansion,1
REC-000869,17794.05,339,72.03,mid_market,east,renewal,1
REC-000870,69723.19,94,84.29,enterprise,north,renewal,1
REC-000871,6238.9,233,75.74,mid_market,east,renewal,0
REC-000872,71371.26,95,7.82,smb,east,expansion,1
REC-000873,24076.22,60,1.33,smb,west,renewal,0
REC-000874,36710.12,317,81.31,smb,east,expansion,0
REC-000875,49483.04,155,8.76,enterprise,north,new,1
REC-000876,70847.26,333,14.52,enterprise,west,expansion,0
REC-000877,24554.17,238,14.82,mid_market,north,new,1
REC-000878,1088.5,249,47.15,mid_market,south,new,0
REC-000879,88765.4,171,0.79,smb,west,renewal,0
REC-000880,99655.93,284,99.9,enterprise,west,renewal,1
REC-000881,40255.66,348,90.51,mid_market,south,expansion,1
REC-000882,26560.43,332,41.71,mid_market,north,renewal,0
REC-000883,43558.37,224,2.08,mid_market,south,renewal,1
REC-000884,9104.47,351,33.92,smb,west,new,0
REC-000885,56459.55,214,83.31,smb,east,renewal,0
REC-000886,229686.53,145,69.07,enterprise,west,new,1
REC-000887,3859.95,213,94.31,mid_market,east,new,1
REC-000888,101163.53,82,17.47,smb,north,new,0
REC-000889,6096.26,288,22.41,mid_market,east,renewal,0
REC-000890,105767.89,78,85.34,smb,north,expansion,1
REC-000891,161553.98,53,82.36,enterprise,north,new,1
REC-000892,6331.15,227,76.2,mid_market,north,new,0
REC-000893,13445.39,104,43.91,mid_market,north,new,0
REC-000894,20029.88,88,8.52,mid_market,west,renewal,0
REC-000895,1549.75,272,42.17,enterprise,south,renewal,1
REC-000896,14311.55,265,79.46,mid_market,north,renewal,1
REC-000897,156798.34,329,15.1,smb,north,expansion,0
REC-000898,178894.5,349,70.08,mid_market,east,renewal,1
REC-000899,6633.7,76,70.03,mid_market,south,expansion,0
REC-000900,37993.78,177,88.77,smb,west,new,0
REC-000901,2180.53,200,72.51,smb,south,expansion,0
REC-000902,11933.37,283,31.23,mid_market,south,new,1
REC-000903,143341.59,124,83.22,mid_market,west,expansion,1
REC-000904,3619.24,322,50.75,enterprise,north,expansion,0
REC-000905,16179.07,3,45.31,enterprise,south,renewal,1
REC-000906,224769.88,294,67.24,smb,west,expansion,0
REC-000907,2694.97,99,82.28,mid_market,west,new,1
REC-000908,15911.12,48,6.22,enterprise,west,new,1
REC-000909,10829.51,302,55.9,mid_market,east,expansion,0
REC-000910,15491.74,251,73.17,mid_market,south,new,0
REC-000911,20490.22,361,51.32,smb,north,expansion,0
REC-000912,16806.73,287,36.93,enterprise,west,new,1
REC-000913,26700.11,79,11.77,mid_market,east,renewal,1
REC-000914,77880.49,157,88.91,enterprise,south,expansion,1
REC-000915,4953.9,23,41.76,smb,east,expansion,0
REC-000916,11268.91,311,13.28,enterprise,west,renewal,0
REC-000917,796.97,46,79.98,smb,west,renewal,1
REC-000918,12253.56,344,89.0,smb,east,expansion,1
REC-000919,95402.24,159,56.1,enterprise,north,new,0
REC-000920,34342.41,292,52.18,mid_market,north,new,0
REC-000921,194671.53,141,78.68,enterprise,west,new,0
REC-000922,34879.63,24,49.15,enterprise,east,renewal,1
REC-000923,1645.42,196,25.72,enterprise,north,expansion,1
REC-000924,6435.27,46,15.42,mid_market,south,new,0
REC-000925,13875.3,30,29.8,enterprise,east,new,1
REC-000926,10675.03,62,5.19,enterprise,south,renewal,1
REC-000927,27574.72,138,6.06,mid_market,west,new,0
REC-000928,16144.6,10,26.92,smb,north,new,0
REC-000929,34406.06,291,40.67,enterprise,south,new,0
REC-000930,26045.99,285,45.17,enterprise,west,expansion,1
REC-000931,189913.83,307,25.09,smb,west,renewal,0
REC-000932,11259.06,274,56.31,mid_market,north,renewal,0
REC-000933,485745.91,144,87.83,enterprise,east,expansion,0
REC-000934,45953.27,340,98.3,mid_market,south,renewal,0
REC-000935,35348.73,251,76.25,smb,north,expansion,0
REC-000936,55591.95,344,44.52,enterprise,east,renewal,0
REC-000937,14126.36,357,98.38,enterprise,west,renewal,0
REC-000938,18339.26,11,75.84,smb,east,new,1
REC-000939,33487.67,114,23.43,mid_market,east,new,1
REC-000940,8680.18,327,39.61,mid_market,west,new,0
REC-000941,56788.07,350,60.3,enterprise,north,expansion,1
REC-000942,4857.41,292,85.55,smb,east,new,0
REC-000943,72133.97,349,56.01,mid_market,north,renewal,0
REC-000944,161086.12,209,27.4,smb,west,renewal,1
REC-000945,8253.14,216,53.24,mid_market,north,renewal,1
REC-000946,1784.23,13,99.03,enterprise,west,new,0
REC-000947,6885.21,33,62.6,enterprise,north,renewal,1
REC-000948,6399.8,175,83.25,mid_market,south,new,0
REC-000949,81167.64,321,44.65,enterprise,north,new,0
REC-000950,1248.44,356,6.5,enterprise,north,renewal,1
REC-000951,36371.94,53,67.76,smb,north,renewal,0
REC-000952,11372.0,211,23.31,smb,north,renewal,1
REC-000953,35052.47,346,78.29,mid_market,east,expansion,1
REC-000954,1762.48,35,59.29,enterprise,south,expansion,0
REC-000955,10747.76,318,44.46,enterprise,south,new,1
REC-000956,9329.6,334,75.44,mid_market,south,new,0
REC-000957,32050.39,5,51.77,smb,south,new,1
REC-000958,142113.38,28,42.21,enterprise,south,expansion,0
REC-000959,67160.74,342,47.57,smb,west,expansion,0
REC-000960,177657.23,172,61.61,mid_market,east,new,1
REC-000961,19325.51,328,22.3,enterprise,west,expansion,1
REC-000962,17785.17,170,80.73,mid_market,south,renewal,1
REC-000963,159276.11,38,35.79,smb,north,new,1
REC-000964,3300.89,185,4.39,enterprise,south,new,1
REC-000965,8266.83,90,33.98,smb,south,new,1
REC-000966,7121.37,52,2.1,smb,south,renewal,0
REC-000967,98465.7,108,30.51,enterprise,east,renewal,1
REC-000968,56320.36,194,69.44,mid_market,west,expansion,0
REC-000969,3935.4,77,32.77,enterprise,east,new,0
REC-000970,9754.41,241,79.1,smb,north,new,0
REC-000971,136219.95,261,37.43,smb,west,new,0
REC-000972,7613.06,254,47.38,smb,west,expansion,0
REC-000973,27565.58,113,89.49,mid_market,south,renewal,1
REC-000974,16159.56,81,93.55,mid_market,east,expansion,1
REC-000975,55187.98,266,35.16,smb,north,renewal,0
REC-000976,10227.5,222,40.9,mid_market,east,renewal,1
REC-000977,7508.8,331,7.59,enterprise,east,expansion,0
REC-000978,123795.07,117,9.84,enterprise,east,new,0
REC-000979,5903.43,129,30.27,smb,east,new,0
REC-000980,267316.64,134,0.85,mid_market,east,renewal,0
REC-000981,14522.66,297,75.78,enterprise,west,expansion,1
REC-000982,48531.57,204,22.76,smb,south,renewal,1
REC-000983,36331.2,240,72.25,mid_market,east,new,1
REC-000984,668.85,358,41.77,mid_market,west,expansion,1
REC-000985,3267.57,256,81.04,mid_market,east,new,0
REC-000986,49079.73,354,53.76,mid_market,north,expansion,0
REC-000987,125380.78,323,79.91,smb,west,renewal,1
REC-000988,12033.47,97,47.48,mid_market,west,expansion,0
REC-000989,25353.04,353,60.34,enterprise,south,new,1
REC-000990,116258.41,120,29.11,smb,north,renewal,1
REC-000991,23332.01,211,39.11,enterprise,south,expansion,0
REC-000992,61329.1,106,12.99,enterprise,east,renewal,0
REC-000993,36464.75,295,93.92,smb,south,expansion,0
REC-000994,19296.85,74,44.57,mid_market,south,expansion,0
REC-000995,31255.94,237,57.61,smb,north,renewal,0
REC-000996,114714.41,365,79.23,mid_market,south,renewal,1
REC-000997,6522.1,94,69.85,enterprise,west,expansion,0
REC-000998,4604.36,150,66.67,enterprise,south,renewal,1
REC-000999,47420.24,189,7.65,enterprise,east,renewal,1
