record_id,amount,age_days,engagement_score,tier,region,category
REC-001000,6075.2,237,2.67,smb,west,renewal
REC-001001,15970.06,20,1.07,enterprise,south,renewal
REC-001002,18567.87,43,54.84,enterprise,west,new
REC-001003,11184.8,10,60.7,enterprise,east,new
REC-001004,16244.33,6,67.74,enterprise,west,renewal
REC-001005,25564.65,25,83.65,smb,north,renewal
REC-001006,15386.77,25,77.24,enterprise,south,renewal
REC-001007,289873.51,33,22.06,enterprise,south,expansion
REC-001008,17271.88,168,32.27,smb,south,expansion
REC-001009,127646.46,62,23.24,enterprise,east,renewal
REC-001010,15240.44,200,21.28,enterprise,north,expansion
REC-001011,40597.99,35,88.55,mid_market,east,expansion
REC-001012,27946.92,49,59.99,smb,west,expansion
REC-001013,49290.26,90,63.54,smb,east,expansion
REC-001014,7450.75,300,44.89,smb,south,expansion
REC-001015,400542.66,159,23.64,mid_market,south,expansion
REC-001016,3426.82,104,15.17,enterprise,north,new
REC-001017,2333701.56,169,13.43,mid_market,north,expansion
REC-001018,6840.84,13,22.9,smb,east,renewal
REC-001019,65085.81,341,98.84,smb,south,expansion
REC-001020,23568.7,323,0.6,mid_market,north,new
REC-001021,6863.3,282,83.12,enterprise,south,expansion
REC-001022,51065.23,102,24.49,enterprise,south,renewal
REC-001023,15286.14,140,86.24,mid_market,north,renewal
REC-001024,4767.46,259,60.94,mid_market,south,renewal
REC-001025,2722.69,154,59.52,enterprise,south,renewal
REC-001026,10970.58,288,60.6,enterprise,east,new
REC-001027,56804.12,208,92.57,mid_market,east,renewal
REC-001028,53190.28,210,88.5,enterprise,west,expansion
REC-001029,365843.53,179,50.96,mid_market,east,expansion
REC-001030,13196.25,127,24.24,enterprise,east,expansion
REC-001031,2216.21,349,14.74,enterprise,south,new
REC-001032,8002.35,42,51.85,enterprise,west,new
REC-001033,8854.07,273,65.85,mid_market,east,expansion
REC-001034,1202.44,177,81.42,mid_market,south,expansion
REC-001035,26527.28,221,17.06,mid_market,south,expansion
REC-001036,20537.49,57,45.07,enterprise,south,new
REC-001037,742.49,133,98.29,mid_market,west,expansion
REC-001038,1385.64,41,29.31,mid_market,north,renewal
REC-001039,18786.61,5,6.11,enterprise,north,new
REC-001040,73324.06,267,98.69,mid_market,west,renewal
REC-001041,33018.43,350,89.02,mid_market,south,renewal
REC-001042,15806.65,183,87.31,enterprise,north,renewal
REC-001043,4744.37,72,2.57,enterprise,east,expansion
REC-001044,6763.95,352,65.89,mid_market,west,expansion
REC-001045,15108.61,167,67.79,enterprise,west,renewal
REC-001046,70318.31,244,98.69,smb,north,expansion
REC-001047,57377.61,267,87.62,smb,north,new
REC-001048,9656.26,60,48.22,smb,south,new
REC-001049,149538.18,46,10.55,smb,north,new
REC-001050,10676.71,144,22.04,mid_market,west,expansion
REC-001051,2940.3,252,9.04,smb,east,new
REC-001052,122556.17,330,34.32,smb,west,expansion
REC-001053,66652.06,120,22.36,enterprise,east,new
REC-001054,8037.48,97,74.46,enterprise,east,new
REC-001055,348625.15,1,31.08,smb,south,renewal
REC-001056,10605.08,348,93.39,enterprise,south,new
REC-001057,26441.32,75,81.61,mid_market,south,renewal
REC-001058,6210.06,341,84.91,smb,north,expansion
REC-001059,22463.59,141,99.68,smb,west,expansion
REC-001060,21093.78,193,5.88,mid_market,south,expansion
REC-001061,518137.58,359,73.57,enterprise,west,expansion
REC-001062,26534.35,348,47.34,mid_market,west,renewal
REC-001063,49666.92,100,70.11,smb,west,new
REC-001064,103468.34,28,84.98,smb,east,renewal
REC-001065,31437.21,248,29.11,enterprise,south,new
REC-001066,2331.89,186,72.6,smb,north,expansion
REC-001067,96706.68,219,67.94,enterprise,north,new
REC-001068,6478.96,61,98.03,smb,east,expansion
REC-001069,846.02,126,3.4,enterprise,west,renewal
REC-001070,29703.25,193,77.58,smb,north,renewal
REC-001071,37558.98,335,44.51,enterprise,north,new
REC-001072,20256.55,261,22.49,smb,west,renewal
REC-001073,1698.14,197,48.42,smb,west,renewal
REC-001074,36278.62,251,6.39,smb,north,new
REC-001075,76783.98,307,69.52,enterprise,west,renewal
REC-001076,6612.21,83,8.78,mid_market,north,new
REC-001077,22580.89,279,17.16,smb,north,new
REC-001078,240240.32,151,65.92,mid_market,south,expansion
REC-001079,24036.45,340,81.98,enterprise,north,new
REC-001080,70798.41,69,60.21,enterprise,east,renewal
REC-001081,30946.99,131,26.07,smb,south,renewal
REC-001082,2813.32,138,99.54,smb,south,expansion
REC-001083,210112.19,310,16.4,enterprise,east,renewal
REC-001084,107664.63,139,12.46,enterprise,west,new
REC-001085,50930.29,116,27.36,enterprise,west,new
REC-001086,1020.98,157,58.88,mid_market,north,expansion
REC-001087,28527.14,139,60.75,enterprise,south,renewal
REC-001088,14271.42,348,96.8,smb,west,renewal
REC-001089,3045.16,80,65.76,enterprise,west,expansion
REC-001090,4230.52,362,45.78,mid_market,east,renewal
REC-001091,8037.67,118,30.52,enterprise,east,renewal
REC-001092,250663.52,40,73.0,enterprise,south,expansion
REC-001093,89761.0,253,80.83,enterprise,west,expansion
REC-001094,68966.58,264,68.51,smb,north,renewal
REC-001095,2428.58,274,74.97,enterprise,north,expansion
REC-001096,5871.93,69,51.37,enterprise,west,renewal
REC-001097,15249.23,348,24.98,smb,north,renewal
REC-001098,11213.66,324,56.88,enterprise,east,expansion
REC-001099,19045.73,55,0.52,smb,south,renewal
REC-001100,2923.04,44,52.91,enterprise,west,new
REC-001101,6537.02,192,29.93,mid_market,south,expansion
REC-001102,3664.56,225,16.18,mid_market,west,new
REC-001103,72367.89,98,28.49,enterprise,west,renewal
REC-001104,75274.06,102,94.84,smb,east,new
REC-001105,41954.23,66,32.49,mid_market,west,new
REC-001106,3741.4,351,23.65,smb,east,renewal
REC-001107,64867.24,149,28.22,enterprise,west,new
REC-001108,45500.94,144,76.67,mid_market,south,expansion
REC-001109,1565.8,53,70.11,smb,south,new
REC-001110,41857.41,118,12.05,mid_market,north,renewal
REC-001111,150949.54,316,19.96,enterprise,west,renewal
REC-001112,6326.67,32,50.99,smb,north,renewal
REC-001113,45389.66,25,18.18,enterprise,north,expansion
REC-001114,5410.64,311,10.08,enterprise,east,renewal
REC-001115,12613.74,7,68.3,enterprise,east,renewal
REC-001116,4391.32,271,60.47,enterprise,east,new
REC-001117,50884.92,22,58.66,smb,south,new
REC-001118,26434.07,243,98.96,enterprise,south,new
REC-001119,10617.21,287,97.51,mid_market,west,expansion
REC-001120,1058.61,258,79.09,enterprise,east,expansion
REC-001121,21431.62,263,97.15,enterprise,west,expansion
REC-001122,73121.27,140,20.69,enterprise,south,expansion
REC-001123,1452828.85,263,45.54,smb,east,renewal
REC-001124,10760.4,61,17.11,enterprise,south,renewal
REC-001125,99406.33,27,64.24,enterprise,south,expansion
REC-001126,62402.27,189,32.46,smb,east,expansion
REC-001127,94252.56,30,62.6,enterprise,east,new
REC-001128,10280.67,9,53.74,smb,north,expansion
REC-001129,9160.96,321,63.43,smb,south,renewal
REC-001130,5312.35,203,15.56,enterprise,west,renewal
REC-001131,19787.84,236,18.5,enterprise,south,expansion
REC-001132,117657.9,11,31.02,enterprise,west,expansion
REC-001133,28344.73,7,60.33,mid_market,west,new
REC-001134,56904.69,322,59.96,enterprise,north,expansion
REC-001135,5315.79,104,13.92,smb,west,new
REC-001136,20500.94,279,69.2,smb,north,new
REC-001137,5149.57,262,88.65,mid_market,south,new
REC-001138,2596.25,76,35.33,mid_market,south,expansion
REC-001139,6627.41,57,22.45,mid_market,east,new
REC-001140,30552.04,272,33.48,enterprise,west,new
REC-001141,79498.25,147,34.84,enterprise,east,renewal
REC-001142,39684.4,2,86.17,enterprise,south,renewal
REC-001143,11212.57,245,81.46,enterprise,west,expansion
REC-001144,5818.79,164,49.42,mid_market,west,expansion
REC-001145,2525.26,335,92.16,mid_market,west,expansion
REC-001146,26525.87,118,38.46,smb,west,expansion
REC-001147,159234.79,360,8.73,mid_market,north,new
REC-001148,3858.97,72,29.47,enterprise,west,new
REC-001149,1337.82,61,96.21,smb,south,renewal
REC-001150,52958.34,28,70.14,smb,north,renewal
REC-001151,15115.75,40,1.25,mid_market,south,new
REC-001152,3103.28,154,47.02,smb,east,renewal
REC-001153,44553.18,80,6.0,smb,north,expansion
REC-001154,22216.12,217,67.99,mid_market,east,expansion
REC-001155,56092.24,81,27.18,enterprise,west,new
REC-001156,16789.41,201,18.37,smb,north,expansion
REC-001157,5753.84,195,16.48,mid_market,west,new
REC-001158,4458.83,172,2.8,mid_market,south,expansion
REC-001159,80653.76,104,63.84,enterprise,south,renewal
REC-001160,26606.86,248,4.57,mid_market,north,renewal
REC-001161,13173.29,204,50.02,mid_market,west,expansion
REC-001162,1175.45,170,40.73,smb,north,expansion
REC-001163,2488.61,196,47.7,enterprise,east,new
REC-001164,9633.31,48,95.28,enterprise,south,expansion
REC-001165,50239.65,257,51.63,smb,east,renewal
REC-001166,11526.68,221,4.0,smb,west,new
REC-001167,29944.16,79,56.69,mid_market,north,new
REC-001168,180780.07,45,49.89,mid_market,east,new
REC-001169,6567.58,187,35.34,enterprise,south,expansion
REC-001170,6751.22,132,76.31,mid_market,south,new
REC-001171,21005.4,147,40.09,smb,south,renewal
REC-001172,7920.29,260,45.01,smb,north,expansion
REC-001173,70991.64,80,85.31,mid_market,west,new
REC-001174,71104.04,237,66.92,mid_market,west,renewal
REC-001175,150849.24,44,18.03,enterprise,west,renewal
REC-001176,11549.68,310,48.63,smb,west,new
REC-001177,17768.77,164,56.82,smb,west,new
REC-001178,11784.99,243,21.34,enterprise,north,expansion
REC-001179,10154.15,73,6.93,mid_market,north,renewal
REC-001180,17757.66,110,66.96,mid_market,south,new
REC-001181,105955.79,153,16.45,mid_market,west,renewal
REC-001182,39298.68,357,43.68,smb,west,new
REC-001183,77991.9,342,57.85,enterprise,east,expansion
REC-001184,53703.76,78,89.65,enterprise,west,renewal
REC-001185,168945.06,267,72.23,mid_market,south,expansion
REC-001186,14009.19,86,60.09,enterprise,east,new
REC-001187,22938.59,359,49.91,mid_market,west,renewal
REC-001188,95884.46,172,11.34,enterprise,west,renewal
REC-001189,25903.16,224,38.16,smb,west,expansion
REC-001190,1380097.82,51,99.54,enterprise,north,expansion
REC-001191,121757.56,279,9.97,mid_market,north,expansion
REC-001192,16936.34,233,55.16,enterprise,south,renewal
REC-001193,3415.78,238,41.29,smb,west,new
REC-001194,96244.25,138,87.96,mid_market,east,renewal
REC-001195,26597.91,163,33.51,smb,west,new
REC-001196,10630.48,202,82.85,smb,west,new
REC-001197,7807.15,207,90.42,smb,south,renewal
REC-001198,40888.48,61,63.14,mid_market,east,expansion
REC-001199,13306.32,14,43.74,smb,south,new
REC-001200,1292121.57,293,38.24,smb,south,renewal
REC-001201,53004.98,335,89.79,mid_market,south,expansion
REC-001202,450888.9,194,77.04,smb,north,renewal
REC-001203,7105.2,135,89.46,enterprise,north,renewal
REC-001204,84197.58,52,49.1,enterprise,west,new
REC-001205,33174.73,215,37.53,mid_market,west,new
REC-001206,34208.9,17,11.72,mid_market,east,renewal
REC-001207,23743.66,63,19.28,enterprise,north,expansion
REC-001208,6211.07,168,13.86,enterprise,south,renewal
REC-001209,9392.45,363,55.15,mid_market,west,expansion
REC-001210,1026.08,99,25.01,enterprise,east,renewal
REC-001211,137190.06,85,79.41,smb,west,renewal
REC-001212,10138.35,164,62.29,smb,west,renewal
REC-001213,540.84,33,44.94,enterprise,east,expansion
REC-001214,194422.34,272,35.23,enterprise,north,new
REC-001215,17620.08,126,7.26,smb,east,renewal
REC-001216,121896.97,110,46.54,mid_market,south,expansion
REC-001217,10864.04,112,10.29,mid_market,north,expansion
REC-001218,9643.84,163,81.34,enterprise,south,new
REC-001219,15422.74,216,11.93,mid_market,south,expansion
REC-001220,10811.42,146,1.78,smb,north,renewal
REC-001221,96003.6,274,91.8,enterprise,east,expansion
REC-001222,13970.13,213,72.33,mid_market,east,renewal
REC-001223,27214.33,314,4.71,mid_market,west,renewal
REC-001224,9420.43,15,22.4,enterprise,south,new
REC-001225,642107.79,116,17.02,enterprise,east,expansion
REC-001226,1242.03,57,4.8,mid_market,north,renewal
REC-001227,103496.73,139,69.87,enterprise,west,new
REC-001228,14715.97,63,52.18,enterprise,west,expansion
REC-001229,1837.38,248,22.58,mid_market,east,expansion
REC-001230,72002.29,338,64.71,enterprise,north,new
REC-001231,8983.73,107,81.4,smb,east,renewal
REC-001232,304261.99,55,91.41,enterprise,east,renewal
REC-001233,154138.58,205,18.8,mid_market,west,new
REC-001234,343935.93,53,14.73,enterprise,north,new
REC-001235,19198.61,244,66.19,mid_market,east,renewal
REC-001236,26917.06,109,15.06,smb,west,expansion
REC-001237,17335.02,26,64.86,smb,west,new
REC-001238,11886.67,272,60.74,smb,west,new
REC-001239,4323.4,34,53.21,mid_market,south,expansion
REC-001240,14698.04,113,73.39,smb,east,renewal
REC-001241,67986.61,148,70.59,mid_market,north,new
REC-001242,353949.5,157,85.26,smb,south,new
REC-001243,5634.53,234,14.18,enterprise,west,renewal
REC-001244,7134.85,40,17.07,enterprise,east,renewal
REC-001245,21163.1,57,4.52,enterprise,east,new
REC-001246,8077.44,49,10.0,smb,east,renewal
REC-001247,9459.27,340,48.65,mid_market,west,new
REC-001248,10218.17,266,77.45,smb,west,new
REC-001249,25284.43,76,97.86,enterprise,south,renewal
